word	ipa	pageid
fai¹	/fai˦˨/	7420196
fi¹	/fi˦˨/	7420195
hai³	/hai˥˧/	7419799
kwa³	/kwa˥˧/	7419753
kwən¹	/kwən˦˨/	7419794
lo⁴	/lo˨˦/	7419148
məm⁶	/məm˩˩/, mlm, /məm˨˩/	7419801
m̥a¹	/m̥a˦˨/	7419797
nja²	/nja˩˨˩/	7420159
nəm⁴	/nəm˨˦/	7419136
phjet⁷	/phjet˦˨/	7419173
phɣaːt⁷	/phɣaːt˦˨/	7419164
pu¹	/pu˦˨/	7420157
ti⁵	/ti˦˦/	7419405
ŋwa¹	/ŋwa˦˨/	7419796
ŋɔ⁴	/ŋɔ˨˦/	7419430
ˀjai⁵	/ˀjai˦˦/	7420207
