word	ipa	pageid
ekpaghudo	[èk͡pàɣúdò]	8033016
ẹdubiẹmwẹ	[ɛ̀dúbíɛ́ꜜʋ̃ɛ̃̀]	8457298
ẹvbẹe	[ɛ̀ʋɛ́è]	7217848
oko	[òkò]	55096
okọ	[òkɔ́]	7228804
okpagha	[òk͡pàɣà]	7217375
ovbẹkhẹ	[óʋɛxɛ̀]	7216833
ọghẹdẹ	[ɔ̀ɣɛ̀dɛ̀]	8566156
ọkha	[ɔ́xá]	7217593
uloko	[ùlókò]	7216859
