word	ipa	pageid
арня	[arˈɲa]	4715994
вашмут	[βaʃˈmut]	4715996
жап	/ˈʒɑp/	3357520
копа	/koˈpɑ/	4433263
пел		5138149
пу	/ˈpu/	1583693
пылыш	[ˈpɤlɤʃ]	4710342
пӧрт	/ˈpørt/	4917535
пӱкш	/pykʃ/	8044966
тиште	/ˈtiʃte/	6559802
тӱкӧ	[ˈtykø]	5844551
чапле	/ˈt͡ʃɑple/	7717000
шопо	/ˈʃopo/	7600672
шып	/ˈʃəp/	8740295
шӱшпык	/ˈʃyʃpək/	7600695
ҥ	/ŋ/	4568320
ӱп	/ˈyp/	3923031
ӱпан	/yˈpɑn/	7600680
